food_id,food_name,category,serving_size_g,calories,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,vitamin_c_mg,calcium_mg,iron_mg
1,White Rice (cooked),Grains,100,130,2.7,0.3,28.2,0.4,0.1,1,0,10,0.2
2,Brown Rice (cooked),Grains,100,123,2.7,1.0,25.6,1.8,0.4,4,0,10,0.5
3,Whole Wheat Bread,Grains,30,80,4.0,1.1,15.0,2.0,1.5,160,0,30,1.0
4,White Bread,Grains,30,75,2.7,1.0,14.3,0.6,1.4,142,0,27,0.9
5,Oats (cooked),Grains,100,71,2.5,1.4,12.0,1.7,0.4,49,0,11,0.7
6,Chapati/Roti,Grains,40,120,3.1,2.5,21.0,1.6,0.3,190,0,15,1.2
7,Pasta (cooked),Grains,100,158,5.8,0.9,31.0,1.8,0.6,1,0,7,1.3
8,Quinoa (cooked),Grains,100,120,4.4,1.9,21.3,2.8,0.9,7,0,17,1.5
9,Corn Tortilla,Grains,30,60,1.5,0.8,12.6,1.4,0.2,11,0,46,0.5
10,Millet (cooked),Grains,100,119,3.5,1.0,23.7,1.3,0.2,2,0,3,0.6
11,Chicken Breast (cooked),Protein,100,165,31.0,3.6,0.0,0.0,0.0,74,0,15,1.0
12,Chicken Thigh (cooked),Protein,100,209,26.0,10.9,0.0,0.0,0.0,84,0,12,1.3
13,Egg (boiled),Protein,50,78,6.3,5.3,0.6,0.0,0.6,62,0,25,0.9
14,Tuna (canned),Protein,100,116,25.5,0.8,0.0,0.0,0.0,320,0,10,1.4
15,Salmon (cooked),Protein,100,208,20.4,13.4,0.0,0.0,0.0,59,0,12,0.8
16,Paneer,Protein,100,265,18.3,20.8,3.4,0.0,3.4,20,0,480,0.4
17,Lentils (cooked),Protein,100,116,9.0,0.4,20.1,7.9,1.8,2,1.5,19,3.3
18,Chickpeas (cooked),Protein,100,164,8.9,2.6,27.4,7.6,4.8,11,1.3,49,2.9
19,Black Beans (cooked),Protein,100,132,8.9,0.5,23.7,8.7,0.3,1,0,27,2.1
20,Tofu (firm),Protein,100,76,8.0,4.2,1.9,0.3,0.7,7,0,350,1.6
21,Beef Lean Cooked,Protein,100,215,26.4,11.2,0.0,0.0,0.0,56,0,18,2.9
22,Mutton (cooked),Protein,100,258,25.6,16.6,0.0,0.0,0.0,72,0,17,2.6
23,Shrimp (cooked),Protein,100,99,24.0,0.3,0.0,0.0,0.0,211,0,52,0.5
24,Peanut Butter,Protein,32,190,8.0,16.0,7.0,1.5,3.0,150,0,17,0.6
25,Almonds,Protein,28,164,6.0,14.2,5.6,3.5,1.1,0,0,76,1.1
26,Whole Milk,Dairy,240,149,8.0,8.0,12.0,0.0,12.0,105,0,276,0.1
27,Skim Milk,Dairy,240,83,8.3,0.2,12.2,0.0,12.7,103,0,299,0.1
28,Greek Yogurt,Dairy,100,59,10.0,0.4,3.6,0.0,3.2,36,0,111,0.1
29,Cheddar Cheese,Dairy,28,113,7.0,9.3,0.4,0.0,0.1,174,0,202,0.2
30,Butter,Dairy,14,100,0.1,11.4,0.0,0.0,0.0,82,0,3,0.0
31,Paneer,Dairy,100,265,18.3,20.8,3.4,0.0,3.4,20,0,480,0.4
32,Apple,Fruits,182,95,0.5,0.3,25.1,4.4,18.9,2,8.4,11,0.2
33,Banana,Fruits,118,105,1.3,0.4,27.0,3.1,14.4,1,10.3,6,0.3
34,Orange,Fruits,131,62,1.2,0.2,15.4,3.1,12.2,0,69.7,52,0.1
35,Mango,Fruits,165,99,1.4,0.6,24.7,2.6,22.5,2,60.1,18,0.2
36,Grapes,Fruits,92,62,0.6,0.3,16.1,0.8,14.9,2,4.8,15,0.5
37,Watermelon,Fruits,280,85,1.7,0.4,21.3,1.1,17.4,3,23.2,20,0.7
38,Papaya,Fruits,145,62,0.7,0.4,16.1,2.5,11.3,12,95.6,29,0.4
39,Guava,Fruits,55,37,1.4,0.5,7.9,3.0,4.9,1,125.6,18,0.3
40,Strawberry,Fruits,152,49,1.0,0.5,11.7,3.0,7.4,2,89.4,27,0.6
41,Pineapple,Fruits,165,83,0.9,0.2,21.6,2.3,16.3,2,78.9,21,0.5
42,Spinach (raw),Vegetables,30,7,0.9,0.1,1.1,0.7,0.1,24,8.4,30,0.8
43,Broccoli (cooked),Vegetables,100,55,3.7,0.6,11.2,5.1,2.2,64,101.2,47,0.7
44,Carrot (raw),Vegetables,61,25,0.6,0.1,5.8,1.7,2.9,42,3.6,20,0.2
45,Tomato,Vegetables,123,22,1.1,0.2,4.8,1.5,3.2,6,18.9,10,0.3
46,Potato (boiled),Vegetables,150,130,3.0,0.2,30.0,2.4,1.4,8,14.7,12,0.6
47,Sweet Potato (boiled),Vegetables,150,129,2.3,0.1,30.0,3.8,9.4,41,20.4,45,0.8
48,Onion,Vegetables,100,40,1.1,0.1,9.3,1.7,4.2,4,7.4,23,0.2
49,Cabbage (raw),Vegetables,89,22,1.1,0.1,5.2,2.2,2.9,16,36.6,40,0.5
50,Cucumber,Vegetables,301,45,2.0,0.3,11.0,1.5,5.3,6,8.4,48,0.8
51,Bell Pepper (red),Vegetables,149,46,1.5,0.4,8.9,3.1,6.0,6,190.3,14,0.7
52,Cauliflower (cooked),Vegetables,100,23,1.8,0.5,4.1,1.8,1.9,15,48.2,16,0.3
53,Peas (cooked),Vegetables,160,134,8.6,0.4,25.0,8.8,9.5,5,38.4,43,2.5
54,Corn (cooked),Vegetables,154,132,4.9,1.8,29.0,3.6,4.7,22,11.3,3,0.8
55,Mushroom (cooked),Vegetables,156,44,6.1,0.7,6.5,1.7,3.4,12,2.8,9,2.7
56,Olive Oil,Fats & Oils,14,119,0.0,13.5,0.0,0.0,0.0,0,0,0,0.1
57,Coconut Oil,Fats & Oils,14,121,0.0,13.5,0.0,0.0,0.0,0,0,0,0.0
58,Ghee,Fats & Oils,14,126,0.0,14.0,0.0,0.0,0.0,0,0,0,0.0
59,Sunflower Oil,Fats & Oils,14,120,0.0,13.6,0.0,0.0,0.0,0,0,0,0.0
60,Avocado,Fats & Oils,201,322,4.0,29.5,17.1,13.5,1.3,14,20.1,24,1.1
61,Sugar (white),Sweets,4,16,0.0,0.0,4.2,0.0,4.2,0,0,0,0.0
62,Honey,Sweets,21,64,0.1,0.0,17.3,0.0,17.2,1,0.1,1,0.1
63,Dark Chocolate,Sweets,40,216,3.1,12.8,25.0,2.5,20.0,14,0.4,26,3.4
64,Orange Juice,Beverages,240,112,1.7,0.5,25.8,0.5,20.8,5,124.0,22,0.5
65,Coffee (black),Beverages,240,2,0.3,0.0,0.0,0.0,0.0,5,0,7,0.1
66,Tea (plain),Beverages,240,2,0.5,0.0,0.7,0.0,0.0,7,0,0,0.2
67,Coconut Water,Beverages,240,46,1.7,0.5,8.9,2.6,6.3,252,5.8,58,0.7
68,Whole Wheat Pasta,Grains,100,124,5.3,1.1,26.5,3.9,0.6,4,0,21,1.3
69,Idli,Grains,50,39,1.9,0.2,8.0,0.5,0.2,130,0,15,0.4
70,Dosa,Grains,70,120,3.0,3.5,18.0,0.8,0.4,210,0,20,0.6
71,Sambar,Protein,100,45,2.0,1.5,6.0,2.0,1.5,250,5.0,30,1.0
72,Dal (cooked),Protein,100,116,7.0,0.4,20.0,5.0,1.0,400,2.0,25,2.0
73,Rajma (cooked),Protein,100,127,8.7,0.5,22.8,6.4,0.3,2,2.1,28,2.2
74,Chole (cooked),Protein,100,164,8.9,2.6,27.4,7.6,4.8,400,1.3,49,2.9
75,Poha,Grains,100,130,2.5,3.0,24.0,1.0,0.5,180,0,12,1.5
76,Upma,Grains,100,145,4.0,4.5,22.0,1.5,0.5,200,0,15,1.2
77,Biryani (veg),Grains,200,290,7.0,8.0,50.0,3.0,2.0,600,5.0,60,1.8
78,Pizza (slice),Grains,107,285,12.2,10.4,35.7,2.5,3.6,640,2.0,201,2.5
79,Burger,Grains,150,295,17.0,14.0,24.0,1.0,5.0,530,1.0,100,2.8
80,French Fries,Vegetables,117,378,4.0,17.0,52.0,4.6,0.3,272,9.7,19,1.9
81,Samosa,Grains,100,260,5.0,14.0,30.0,2.0,1.0,400,5.0,25,1.5
82,Pakora,Grains,100,250,7.0,13.0,28.0,2.5,1.0,350,3.0,30,1.8
83,Noodles (cooked),Grains,100,138,4.5,0.6,27.6,1.5,0.5,500,0,8,0.8
84,Fried Rice,Grains,200,290,8.0,9.0,46.0,2.0,1.5,700,3.0,30,1.5
85,Peanuts (roasted),Protein,28,166,7.0,14.0,6.1,2.4,1.2,116,0,15,0.6
86,Walnuts,Protein,28,185,4.3,18.5,3.9,1.9,0.7,1,0.4,28,0.8
87,Cashews,Protein,28,157,5.2,12.4,8.6,0.9,1.7,3,0.1,10,1.9
88,Flaxseeds,Protein,10,55,1.9,4.3,3.0,2.8,0.2,3,0.2,26,0.6
89,Chia Seeds,Protein,10,49,1.7,3.1,4.3,3.4,0.0,2,0.2,63,1.1
90,Coconut (fresh),Fruits,80,283,2.7,26.8,12.2,7.2,5.0,16,3.3,11,1.9
